"RID","gender","age","education","IPIP100agreeableness20_1","IPIP100agreeableness20_2","IPIP100agreeableness20_3","IPIP100agreeableness20_4","IPIP100agreeableness20_5","IPIP100agreeableness20_6","IPIP100agreeableness20_7","IPIP100agreeableness20_8","IPIP100agreeableness20_9","IPIP100agreeableness20_10","IPIP100agreeableness20_11","IPIP100agreeableness20_12","IPIP100agreeableness20_13","IPIP100agreeableness20_14","IPIP100agreeableness20_15","IPIP100agreeableness20_16","IPIP100agreeableness20_17","IPIP100agreeableness20_18","IPIP100agreeableness20_19","IPIP100agreeableness20_20","IPIP100conscientiousness20_1","IPIP100conscientiousness20_2","IPIP100conscientiousness20_3","IPIP100conscientiousness20_4","IPIP100conscientiousness20_5","IPIP100conscientiousness20_6","IPIP100conscientiousness20_7","IPIP100conscientiousness20_8","IPIP100conscientiousness20_9","IPIP100conscientiousness20_10","IPIP100conscientiousness20_11","IPIP100conscientiousness20_12","IPIP100conscientiousness20_13","IPIP100conscientiousness20_14","IPIP100conscientiousness20_15","IPIP100conscientiousness20_16","IPIP100conscientiousness20_17","IPIP100conscientiousness20_18","IPIP100conscientiousness20_19","IPIP100conscientiousness20_20","IPIP100EmotionalStability20_1","IPIP100EmotionalStability20_2","IPIP100EmotionalStability20_3","IPIP100EmotionalStability20_4","IPIP100EmotionalStability20_5","IPIP100EmotionalStability20_6","IPIP100EmotionalStability20_7","IPIP100EmotionalStability20_8","IPIP100EmotionalStability20_9","IPIP100EmotionalStability20_10","IPIP100EmotionalStability20_11","IPIP100EmotionalStability20_12","IPIP100EmotionalStability20_13","IPIP100EmotionalStability20_14","IPIP100EmotionalStability20_15","IPIP100EmotionalStability20_16","IPIP100EmotionalStability20_17","IPIP100EmotionalStability20_18","IPIP100EmotionalStability20_19","IPIP100EmotionalStability20_20","IPIP100extraversion20_1","IPIP100extraversion20_2","IPIP100extraversion20_3","IPIP100extraversion20_4","IPIP100extraversion20_5","IPIP100extraversion20_6","IPIP100extraversion20_7","IPIP100extraversion20_8","IPIP100extraversion20_9","IPIP100extraversion20_10","IPIP100extraversion20_11","IPIP100extraversion20_12","IPIP100extraversion20_13","IPIP100extraversion20_14","IPIP100extraversion20_15","IPIP100extraversion20_16","IPIP100extraversion20_17","IPIP100extraversion20_18","IPIP100extraversion20_19","IPIP100intellect20_1","IPIP100intellect20_2","IPIP100intellect20_3","IPIP100intellect20_4","IPIP100intellect20_5","IPIP100intellect20_6","IPIP100intellect20_7","IPIP100intellect20_8","IPIP100intellect20_9","IPIP100intellect20_10","IPIP100intellect20_11","IPIP100intellect20_12","IPIP100intellect20_13","IPIP100intellect20_14","IPIP100intellect20_15","IPIP100intellect20_16","IPIP100intellect20_17","IPIP100intellect20_18","IPIP100intellect20_19","IPIP100intellect20_20","q_55_1"
1570515982,"male",18,"HSgrad",4,1,-8.42756250485063,2.43729829488486,1,20.5561086164028,-17.7671018535633,6,-0.889730903720332,6,5,-7.78009026459997,3,4,-4.04602511465509,5,1.77442977615967,17.3669648770213,6,-0.778778652219922,16.3107327159321,2,5,2,3,-25.0188634219568,2,7.89006843018922,12.3863949140157,-23.9852369026866,2,-19.6121778791521,-0.702059440553393,-3.79454120548432,-4.32450202814781,2,4,4.67987816662441,3,4,18.1471821538869,2,5.87694134100494,5,4.76279623807827,2,23.7959502534705,3,33.8364785896974,3.33954025117787,4,19.5455692844121,4,5,5,4,26.5769662608646,4,22.3436936159344,-1.31256937330297,4,16.876342841373,15.1187105804384,35.0910681511696,2,6,2,24.3585200195224,4.62387651338865,3,2,11.2356327150902,4,5,9.18763771408464,10.3686792719347,3,5,6.08118916234843,6,11.7906105914156,4.09318300803777,5,1,22.6995884011714,5,23.1690285180954,6,-9.04301058202954,0.349733098176836,1,-4.55310349247367,8.00422016118649,-14.0287170281844,6.78330321524663,5,1,4,2,-19.0329746473069
1570518026,"male",25,"SomeCollege",3.98638869477218,1.39329807001319,5,4.28204997729896,1.76690622074785,5.93488892167336,2.86143288442636,4.21719171251433,4,3.78536854494134,4.60859006376134,0.866906746715242,6.60739512010526,3,3.11771175718074,5.03706174413247,3.19707658441584,4.65528796009608,4.15269496658592,4,3.36140129482898,4.43211989075769,4.68056270878778,4,3.27506048914244,4.36738958723982,5.50132151534134,1.79360190159095,5.14411163129773,5,3.9897494765599,0.309651822620693,3,1.32227335966339,1.10886666057915,2.21649242303055,6.14237700753059,3.01349318387681,3.36741335341535,3.84953536116464,1.89471848747721,3.71483056345973,5.16279492630485,4.66021757755145,3.08343072966152,5.01305365176468,3.78065889973518,3.99808869913246,1.50660998458269,2.76356326896621,3.11843511286102,2.23962685040049,4.20837905362441,1.69524267163661,2.31970984774228,4.55694088564286,4.71374754475477,4.49065786452888,4.23527366086594,2,4.26977832518876,2.30726543672532,2.71392255568753,4.57005806304057,3.58985477993472,1,2.73863334230511,5,5.13784101845093,4.89300420962166,4.1987824125592,2.63046600333136,4,2,1.16798739036108,6.08814630008864,4.15190306729847,3.54918485923275,4.04681156041911,2.13030189598418,3.37663677487652,3.69202112062051,3.81576805224746,6.36390244779742,1.93634703278292,3,2.75757764524135,4.5683878572201,2.27673628888469,3.25880255057538,4.42668228776724,3.09572877444999,4.07160247905846,-1.28058462674247,2,2.23794719298538,5.29499929064309,2,2.65921027102538,4.09161760828544
1570523665,"male",16,"less12yrs",3.04445202024691,3,9.66482966924356,3.21390753878691,20.5045103942256,5,-0.476414043586899,12.2719993884027,2,18.760484092585,4,0.197766659598064,5,5,4,5,5,8.27511089644501,6.85455362310192,5,8.36417776126503,4,4,2,4,5,0.573444771862704,5.70101020740387,5,7.12179945609615,11.3039496609679,3,1,3.62131565134577,5,3.34971899825648,-3.44110411642061,-0.318894866508497,12.1368954651534,3,-8.01545174619806,24.1317137870612,20.0130301241648,10.7236520144204,2,6,3,6,2,6.59815189768527,-11.881361537719,6,4,4,4,16.842619377289,2.09265078286028,24.3325415944657,1,-1.29003348223425,5.3162188052389,5,1.65549064243676,4,3.82998429344269,3.12561989153833,4,5,8.38256215570268,3,11.045169872857,5.99780385876813,5,3,3.37285318048024,-1.06371661739966,4,1.38181368681841,4,6,6,4.17028146655841,7.58042481985477,4,5,5,6,9.75335614890764,0.81563214144791,-1.89273410820956,-0.414577273529835,13.9276366837036,0.0380285464184471,5,6,5,12.0425619918714,4.97389306699819,2,3
1570542982,"female",66,"HSgrad",-18.7976687962104,54.5805137508935,5,3,46.548293457928,6,6,-23.0620185769929,6,-29.2926639987463,0.653306117701821,1,-30.4082643457249,79.248894901076,6,-9.25710573068989,6,6,-13.7222736284006,6,5,51.9630400626493,108.519414344969,11.9669562749441,-201.921014591757,4,-4.46008975694085,4,1,1,92.7108594955225,4,5,1,5,-48.2433996509085,-3.10749979340721,5,-37.9865732387585,3.65797272989281,5,14.1536586777412,6,-40.730484190946,6,-21.8840905124999,1,129.571379490074,6,1,130.107720075586,1,-22.0519586978933,85.1800749519211,21.1571169859592,22.7342215462203,5,41.4573596258184,1,4,14.7229381149902,-16.2139851515328,3,5,10.4742791386204,15.4689070620138,90.972087768986,3,4,-117.808766812973,-14.9946231103399,5,9.82038985517644,46.8723858227599,3,4,43.9097235497033,-50.0958728594768,6,49.5028387308643,5,4,94.3172499444374,-23.0384437500988,5,71.166015681681,1,-37.9478717997605,3,2,-78.0159873993409,5,5,2,2,95.0191232416321,63.8079520782507,-37.3669572638453,-22.6029845298875,6
1570554451,"male",26,"HSgrad",4,2.56613819146233,4.12342846006214,3.44022538978683,6,4,0.990894515531032,2,5,1,4.09182838596892,1.15147679626773,4.56308989776686,6.62858620890983,4,4.89642791558116,5,4.67510391133731,5,1,4.28489020697624,3.64792783711254,6.16054647951051,4.19163343432476,2.72076121040188,1,4,3.77831646654754,1,1.14052993556678,6,5,4,2.04846789099314,4,1,3,5.38326206666428,1,-0.371717581668498,5.18062509787005,3,3.12249110785358,2,2,2.05687543599948,4,2.40325977706312,5,4.82035996304353,5,6,2.47445463315349,4.5808767662784,2.27930227076806,2,2.75820863618636,2,2,4.64567102508981,5,5,4.55181651946218,5,4,3,5.15377036086374,2,1.47086061999217,2.36425945698834,4,5.64523203321944,3.5046992425669,7.79394603160729,5.55158647213116,3.91208161337144,3.2290243705194,4,4,5.40751369430451,5,2.28020855825042,4,4.05059232335575,4,2.49013790511901,5,1,2.04485163230693,2.71761436829927,1,4.18615329696773,3.31042229591815,4,4,5.03240647878686,1,4,3.95128760562691,4
1570564998,"female",22,"CurrentInUniv",2.66244558426686,1.55043592392238,6,1.38627671309132,0.787707337854234,5.01422925212703,1.23846747549824,6,5.61930769272231,5.11796155243548,5.96845869817397,-0.825507102065356,6.3985453982085,7.34896221869246,6,6.51001749359347,7.22343417606374,5.78193939956828,5.07679860451921,3.64569068034399,3.38693778296594,5.9386675757112,6,2.07196937552911,0.841865026946845,1.16209205812832,2.75815441088558,6.45376443129977,2.91079754809657,3.97384677496511,3.35886248821992,4.44829262543321,3.18299996089897,2.51888976827723,3.49062647730453,-0.536672270886443,2.75522151797943,5.50168038479504,1,0.272918067707831,2.46551079565331,4.28773002146313,6.12732737868733,0.236522987083617,1.3623073257165,1.08379443982652,1,1.41072791461367,1.08774746163729,0.800422837341019,1.79393752950316,0.543662513426538,0.574007751860065,1.45449828674585,-0.0742495737330526,4.66893716237623,5.31437343070305,3.62091572827549,2.09623039788985,1.04299043856221,1.923426455098,6.23281092902785,6,1.81793162685547,2.24567526588596,6,1.36371828921892,7.61001680477702,6.35599867913235,0.816051835913099,1,2.37309528713472,6.13501283166624,6,-0.475284544199347,6.70492558657342,4.77280172709665,4.70376904620396,1.13475026561375,6,5.71408918537925,2.58902670932641,7.03011325736421,1.84704347906733,6.60623065151418,6,5.86776938679907,0.652542468058058,4.60742982644435,5.0723531262003,1.48401810605511,0.86491105964304,5.22342106226307,2.79347125404034,5.83409067493409,4.08591625764835,1,3.88253640026218,2.88755037873683,1.40607182441991
1570567131,"male",55,"CollegeDegree",4.44732155370439,1.12517744107907,4.56305860139011,1.42578358810087,2.41624503941829,3.63694047323193,0.550459116956559,5.07476349706219,3,5.70623705407206,5.72550339873614,0.663330839043996,4.18189462290066,4.57625285216627,5.13866783246305,2.69492410121581,6.57209890293958,4.65973263646832,4.96764153362884,3.84526940476576,5,4.53158199672083,5,4.16822495612119,2,3.90562045784024,3.49610266686571,4.19223765429824,4.09231694570008,3.93857221776582,5.36513265738701,4,5.22530243422389,3.08885384456196,4.59695829955059,0.641297698556751,2,4.83668601290584,1.51745234282374,3.27017564208324,3,1.93249557881752,3.35178174047177,3.27737223245863,3.89846291421222,1.91137743300303,3.76169539617832,3.8116904115536,1.87801544644611,5.06652070194078,4.18716626175848,4.49978194091645,3.65867332679047,3.82851048534522,4.60351414304102,1.68035851653647,3.69372992944776,5.26047979660829,5.84508336004738,6.04387054686633,3.72680795643067,2,0.887083117752715,6.34562393398497,5.64685402136919,3.09089406864959,4.38739395762126,2.9050821131591,3,2.67211151030854,3.80636043951778,4.2943559681599,2.47843761710895,3.21971321433486,4.192704879861,4.3489699275407,3.51443668930538,2.75545600635388,2.8721076737111,3.79484498364321,5.85542075151224,2.14464239539093,4.80154975916782,1.78467722088406,4.05388180778585,3.96510300163725,5.14714297130595,1,4.39607298933191,6,0.694934949115347,2.92880031564992,4.71640168879024,5,6.48437959707045,6.52546741324593,1.13584029964946,3.30748768101361,2.36045959926799,5.40319185074806
1570572197,"male",30,"CurrentInUniv",4.16578179094945,2.61043877767977,4.92216081877171,1.27978349741845,1,4.57922521592368,1,2.864377715675,4,2.80389401202546,3.3853607975977,2.49328445914285,4.92972604400983,4.06382993107864,4.16379142575953,3.67549423804515,3.65271198618099,4.41124361697689,4,4.7206661451645,4.86806914959759,5,3.01765675326493,4.46389869263383,3.42885744467769,6,3.18630215433279,1.95745051776761,4.31486604545654,-0.069481491715091,4.0757919687736,3.6305214796239,4.4665911624166,1.31255265697539,4.93522593630592,1.43766381836255,2.60600374752112,4.08337646328445,2,3.29301208411784,0.250388980140585,4.97773186015543,3.02778152103403,1.37051419442113,1.513303061626,1.50859059752899,2.74529115493077,3.76630224423677,2,1,0.961327956819866,2,1.06993187408217,2.2171580699274,1,5,4,6,1.54770050700722,2.42073400492087,2.98037694895568,3.26071082691689,2.12004431189685,4,5,2.64922451147934,4.02704987779843,2.17676180789693,3.64525261635535,4,3.20547738238926,3.23777315091503,4.40225261394555,3.25185580638126,1.76533098073749,2.5094376066585,4.04750011797877,3.57194639050457,2.32686596175539,5.17235949566416,5.24376618222505,3.69710107051903,4.4359619857787,3.86053457478271,3.54024868669969,4.78747865904,4.05898153991622,1.66044571113782,4.68586356105856,5.52052910537148,1.47373623011131,2.91819790333064,4.84531844341451,2.79243598186799,5.88995218884928,4.69695014964833,1,4,1.48541455398409,5.82273639542069
1570576375,"female",16,"less12yrs",3.97859509123187,1.07347902250464,4.86177533350259,2.32275266990183,2.60487137552602,5.27434696784569,1,6.51348975556415,4.17412340806371,5.8826738298923,6,0.973105110516564,4.98238811912755,5.36459577024418,7.08454575757842,6.57910341214106,6,5.64884279156096,4.97969765596117,5.43362009096198,5,5.28963980868383,3.91638776297884,3.40937885134212,2.37646969604003,1.07191611918662,5.17932741643646,4.3671569873645,1,1.52636971104118,3.83323543391714,5,2.89631122607713,2.04880456489215,3.98014439746753,2.96174677850221,1.38188868634627,5.38148072400688,2.7684842693797,4,3.36745694354186,4.6917869643244,5.35392476342793,4.25302345445202,0.5153018603344,1.79783805779028,3.54545820077835,1.97075538320973,2.95419732116016,4.53930392310428,1.84423544778558,3.40188556554523,3.70275323976389,3.98822742117018,3.414208260664,5.19616892556533,4.25584640119058,4.59008405300664,2.9548743152917,4.61530096322339,2.98684569379229,5.21151075023124,2.99791561121893,2.76255348014666,3,5,1.96311265705081,5.32673528313366,5.68673423730743,0.785353771119458,2.7749928746233,3.894862288987,4.98054038124855,4.43962066057968,2,3.58877913725728,3.6364334543771,5,3.02952699009563,5.19011867547194,4.8492797255602,1,5.77292170212171,1.48105540583829,5,4.71255670976138,5.5317868382975,1.68443881717326,2.62766395222014,3.66569333535634,1.01995022674339,1.79204329328074,5.01567563652586,4.90860040680677,5.34372534466918,5.33141814662964,3.16031869348325,3.82230197756872,5,2.8649227217084
1570585372,"male",33,"InGradOrProSchool",3.18839006528041,4,6,5,3.88226828732322,6.47424392453013,4,5.27239779609052,3.29182495218265,4.14779377863294,5,4,3,2,4.15618365996163,5,4.04440623913233,4,4.32043947584918,4.3171320784415,3,5,3,6,5,4.35355772009794,4.26125046350396,2,4.6784288689056,3,3.33741935481008,2.98529355578301,4.0857378549837,4,3.41644250721435,3.24507765288779,6.50323507911381,2,3.79855239279647,6,4,4.88324929256961,5,2.0464915790249,2.50547284027746,4,2.31868040990368,4,2.39416332312678,5,3.28677579441801,2.42865595271529,2,1,4,3.72012502628773,5,3.43509106672459,2.29941693111354,4,5.48195928254009,4.88633982274104,5,3.87630145651323,3.99745919031296,5.16484524402921,1,4.95871933653403,6,6,2.62461596213361,1,3,2,1,5,6,3.81228916009194,2.15909174945982,6,2.10503636169765,2,3.03226993996325,4,3.72251591388762,5,3.66072480899708,1.83378725374747,6,6,2.3884269130117,1,6,1.84811611784981,3.16788677069805,2,5.17838883966156,1.65328224917425,3,3.85584131577047
1570586909,"female",27,"InGradOrProSchool",3,2.45238191728177,3.87941872352597,2.11086381697408,3,4,1.61430798904059,5,2.41260623571795,4,3.74756504280412,1.56931384081858,4.21269611936757,4.57747137640108,3.9617630082332,2.35751476843464,5.37072484699989,3.84727184850438,4.21383537816603,2.72709275639239,4.14115489927193,4.50944948469937,5,2.22688916686011,1.77594861652172,3.95261256135127,2.17758924870764,4.9121079932522,2.96941867277232,2.32795590373557,4.28887578670938,5.22555879396861,5.69892073419816,1.92724945825946,4.29871290346814,0.314449399841588,3.288889959525,5.24672506046064,1,1.51268022124216,2.91486666066919,1.17095538224233,3.84076043109497,2.19355837035907,2.84587288426556,3.07423669467181,3.1548042812964,4.39308735666578,1.24433245872379,2.85555028738421,4.16013115672933,3,3.08839682854717,1.86315421925878,2.9334693605921,2.72268382169431,4.0354657994356,2.59348209402386,4.10653373990315,4.52091240972639,1.79918141926012,3.00504628987754,3.79997787213214,2.51914151303593,4.61644215599051,3.81292868078021,1.51650787186897,4.72764110892691,3.98515637817386,0.492009153699023,1.21938672990239,2.20235521886482,4,4.90086464677344,2.36123002425614,5.42168119942819,5,2.74745355949429,2.11406378964065,4,6,2,4.39673764542492,3.45991742336901,5,4.06815097311287,4.88665586443133,1.66642818113574,3.50683063115231,5.37059473906099,1.22331401063719,2.72298058507054,4.29126692452812,2.8103295861656,5.99896051092945,5.08636872772828,2.27015064379259,2.85158729247955,2.17027177518091,3.45011914608775
1570587241,"female",19,NA,2.64989090561125,1.0807882326894,6.03681887415314,2.47787350364041,1.26389262272957,5.40603981663956,0.62974576406064,5,5.14150514459625,4.76978355502397,5.78803312757475,0.900188090723482,6.42288868909198,6.31861765844105,5.93195281116527,6.31852572506373,4.64614383376711,5.43739499566344,5.46149660646289,6,3.81434778273272,5,5,5.29554736451091,3.05301218902708,2.36946176102681,3.95860320516411,4,1.00589411243578,1.69655470794925,3.51089971287575,4.57132739709763,3.55875588093628,0.243004682076462,4.37574670319883,2.10227766045585,3.64255052268811,3.24040464787821,3.48657271491275,3.07866683038868,3,3.88272358233892,3.92591374314962,2.12445413518162,2.26533252725722,3.18737434782286,2.68036893356835,2.94875386320675,2.76349341067984,4.25499977098177,3.61130912215425,1.48805750579555,1.516859126036,0.999023559169297,4,5.1185394782933,3.10257848759392,3.99192901517319,2.12327161075517,3.71411262986361,2.99358881264298,4.77619881116287,6,2.99431221963071,6,4.41419163785305,2.0556189189511,5.53902807561139,5.87340152641626,3.66900518277384,2.57805314244861,2.39572513008225,4.55831941489016,3.82820669199223,0.208512451470107,5.22568350424537,4,4.87221063426987,3.16297399621152,3.86132258456749,4.43409430351529,3.14555656257365,5,6,4.12683287004985,5.002136307714,4.00282583671774,2.78343621996671,4.22317394027314,4.41250660915667,2.61251754856239,2.21172557489484,4.91050306172511,1.51782922528511,3.55371906449012,3.92580870103088,3.21542853438737,1,2.45950870246616,3.63146086254627
1570597143,"male",52,"SomeCollege",5.06394680202949,0.733769422673179,4.84124009587839,0.177107744747561,0.455813196847676,5.10482093216882,-0.671607527441612,5.08208781680265,4.28296687617541,4.97593649902852,6,1.7419226609159,6.64265003092136,7.25659378495045,6.38358851982607,4.10018869041512,5.5864944568836,6.40056961831813,5.377843143695,5.08209175305205,3.13063601359739,5.33559225497551,4.26546363673825,3.4720019975439,0.711940113378823,3.37158680066357,4.29840348857657,3.87220918562066,2.92406306075139,0.943800399227929,5.03790413576904,5,5,0.692863152497115,4.69904678380823,0.447294891199463,1.99519838608341,5,1.26541209545478,1.8542097516571,3.302106789129,2.30524364925371,2,2.22748866374337,4,1.21762153183583,3.86389807568618,4.39246355916088,2.71760343334852,1.79590476227344,4.95046288038305,2.29905342632305,2.54880440089002,1.6249555104536,2.3224712910878,4.62876075725394,4.6779075252152,3.72672244269783,2.76928845014838,4,4.34397678286257,3.4328117148119,2.50043498436923,4.59897645963272,6.53644802904267,1.37087055256479,3.27316494937401,4.39886400533454,5,2.18071554201018,1.6237143781871,3,3.4311249524401,3.60987324825868,0.483070622092243,4.09398520420536,5.29712203979703,1.83492270047917,0.895412753013687,4.48811747388588,5.9968040323133,1.99991376142815,6,3,3.66900809000234,6.0458823748778,5.69006482000851,0.00321721130664132,3.96338198574002,6.44720684194249,0.652349521212462,0.212688051531726,5.16881214783063,4,5.98350371874819,6.42733185705022,1.85358988181849,3.30561694731723,1.0356299081033,6.44511524754119
1570598892,"female",47,"InGradOrProSchool",2,3.48908303158383,4.10261744918808,0.907712726692519,1.35087151588616,5.79949830264008,2.26577177481997,5.26401273884505,6,4.34502822789626,3.35844279388753,3.34861591088339,3.48356507950356,5.10418886985529,6.78197643625682,5.42774884878415,5,5.2369591254875,4.40218810860493,6,4.20212162767506,4.63994936859487,2.4447251263431,3.75867673015193,3.91296484400878,4.69235194005194,2.46103656549741,2.71155523772035,5,2.46640114053249,3.11930493818348,3.84105664411714,3,3.68035386224526,5.66791768476821,2.93527985951768,0.367168379927206,4,3.14176140089671,4.55700326296249,3.16472489269373,4.62257279555308,4.04962866803314,1.70448499438059,-0.635980912083361,2.99525028114952,2.6595973741339,4.18996519979669,2.53214530859745,1.91917625176867,0.607750702658539,3.54364441353023,1.16107169547988,2.42750548981676,2.78110819231812,3.89372104093532,1.88101625326032,4,0.871432640660965,4.19709235726196,3.56452416027666,4.21533380956928,2.67312963826053,1.9418064830315,1.25489235169109,3.22169714471529,1.37615831478369,4.77805729845115,4.16470553069957,2.88176305431745,2.55941265465269,3,4.67371045685347,3.88938725902741,2.431301270693,3,3.78886564241883,3.96267256487332,2.44884624303123,4.97367329431981,5.64438417890707,0.743736878049732,4.21457115318035,-0.573972964241179,5.36784874100375,5,6,2.4842444620754,5.09208423652106,5.15145431703954,1.16403816300036,1,4.43911998379725,6.48280913536078,6.88183887786638,3.28034543476826,2.37328755074951,5.41492825577012,3.5276972367215,2.31059135497368
1570600947,"female",17,"less12yrs",2.34919310935543,4.27776180609898,3.37909420114941,5.95475364754766,4.67473494979792,4.33305068384657,3.5257535263079,3,4.78443707903144,0.524516706581412,1,4.11513324425759,2.69576017940726,3.54794868535009,5.94678296571541,4.53963791893831,3.35688506581081,4.80972774988713,2.99632543394258,4,5.03071422822768,2.96038800416856,4,6.17797886054767,1,2.17920977738903,6,2.52472751544389,2.67288122502019,0.312027900572284,6,4.57169107264514,4.07732007015468,2.2677278262687,5.6681686742004,3.64931704709376,-1.60674132562305,5.92601656009199,2.19170511062902,1,4.60386289453164,3.81258131972748,-0.132277285528505,3.29120738361207,1.86071038029412,3.61934797775916,4.14248140799593,3,7.98871338629978,4,2.50566263510777,4.37028210779322,1.63690130585182,5.22086849263202,3,4.04280249372172,-1.48251255904658,0.237269575572209,2.00291954435788,5.32979144802425,7.53878405101682,5,2.43829561067052,4.62682516049704,3.83450921057049,3.56151694561705,2.43153899636683,2.67401105150766,2.04170455940189,4.30717195211844,5,2.03952079626309,2,2,3.20431214309752,2.58097111656061,2.81488141416184,1,2.5596845015436,3.47526391103614,4.13853551318396,4.4637886032987,2.81690403724076,-0.698309690435422,1.55760894868131,2.21271199762233,5.40515908151771,3,4,2.70901354810131,2.05716633159411,0.614842104908343,4.13802072967817,5,5.24522148545983,0.596670500793434,6.03488844395805,4,5.13869570262596,3.82974450499553
1570603387,"male",32,"GradOrProDegree",3.20185745751494,2.02881692480579,6,1.96033531605734,1.57428228209758,6.02010142696257,2.28927759003926,5.82144299815229,6.23385414001349,3.76884509938926,4,1.19446666971304,5,4.76367169069427,5.06845803557852,4.60316705604889,5.46319132357116,5.78788737980449,5.36329590891767,5.05084267818047,4.84688968289057,5.48288765728804,4.86020871409397,4.5553239455369,1.55476880408103,4.26375506426777,3.52680263922572,2.91234887746957,4.72427874277058,4.79913194788291,6.96270268429946,2.45670979089805,4.09356897013036,2.27485812950419,4.7596679118925,1.88768474026092,1.53710201902673,4.74069613476729,1.21416289636643,3.02983168733118,2.8534703718534,3.50722883205076,3,1.33483094663386,5,2.66568907805363,3.9875425289974,4.57058048450895,4.12038311157297,3.57336231287149,3.49905745732996,2.56247039829785,2.70590647650565,2.86143796703001,4.07628340042758,3.1186793590503,0.644076385216598,2.01211875157942,1.77395839964748,6.13162873906431,5.11258417478583,3.46571313116608,0.610310104446099,4,6.22329025235576,2.27130960992941,3.80945335009108,3.31511378439699,4.8298549562676,4.07323328112395,0.727002313961625,5,3.48087995427706,2.81964326585196,2.87598408651033,5,3.92788139566377,1.80244402752132,2.9400383905921,4.15345898795654,5.02939966695894,1.08912237054059,6,0.662877631502836,5,7.17996978567716,5.10893466897314,1,6.10418580623029,5.38291235686205,0.890147573873746,1.42895826033858,5.52982268534057,4.88911798430269,4.24020015386397,5.0187975016433,1.33266424592835,2.85815581569062,0.851775105688746,5.24562008640258
1570616651,"female",46,"CollegeDegree",1.98783273502608,1.9536300374998,5.17193933368718,2.28892886050808,3.51445693294691,5.38476097542775,1.56232484599997,5.66439595337924,6,5.35598925785338,4.12274379241773,0.363445824743039,4.63500612089414,4.52641374924119,5.31188316949441,6.23545486971446,6.02931894850622,5,5.42102655294514,6,6.17978858139697,4.21858860225722,5.63595271586141,3.57643800893016,1.83921204608663,1.12456133885699,4.49608844154503,6.54576656448171,1,2.82780981071628,5.65534379181034,6,5,0.477624637969478,4.95287304719807,2.61336720900367,0.948636490083368,5.43331164027225,1,1.83821623826485,1.92614984695598,2.77600946697446,4.03637830744283,5.35538843965419,1.57435507931796,3.47634228329829,3.87814241385319,4.55372024775414,2.55504543687026,3.71802942967612,2.00755402172032,2.18720667833021,4,1.06056433419255,5.09943088270344,3.06561584143426,2.89860115962258,4.37124990645085,2,4.98404989267974,1.73717306606446,5.17144368482571,3.00273169591873,1.43777852107228,3.09926924820195,5.44491822655949,2,6.08673923508481,6.00717285548164,0.47142004827029,1,4.94648784781702,5.40227463021826,5.91984556259407,2.34356406295878,4.93437064292774,5.31696847700749,5.76888944955123,5,3.30273728579887,6,2.56236466513578,4.53544850029987,3.72169417001417,5.83005617392492,3.53904635378266,4,4.37209714472638,1.82194763405652,2.31678298652309,2.28289925605185,5.16394354427282,5.35895501348264,1.40150163425366,4.41164582168849,4.68738662214484,3.39624981540921,1.61366868830949,4.008681910899,3.21382216441168
1570621083,"male",20,"SomeCollege",4.00942864060775,2.51164437238899,2.94778445752962,4.44317633253675,4.18939555556575,3.83323294239408,2.27016424119473,4.45796512015249,2,2,2.5355536580047,2.30197755797454,4.22078384282366,3.54063860051678,3.02858747874621,3.13082266078295,4,2.95252168503959,2.79631032426865,2.2511202283245,5.92038946920003,5.56355802681652,4,5,2.36031045743663,4.24398861758672,4.13408296625754,4,2.25448979650482,1.22074664443291,4.70917814395817,5,5.68593806811489,2.13914030238439,4.40730784767196,1.74626367205765,1.75644277454133,4.20730814662782,1.54481690356109,3,3.37807019124369,2.42495106435149,2.95791086066296,4.25593502894833,2.52306214933314,3.02923771752742,4.45608153139733,4.24443144495872,3.74229684789631,4.00310833312233,3,1.95548939170477,4.61872028084907,4.71827668196285,2.10103295131655,4.09847463157072,4.89022759201113,4.92310763705531,2.83229003577017,3.10655177089737,3.26261480153156,2.61744534238927,3.86931321147672,3.10720709801949,3.85312026455929,4,3,1.08048292996967,2.72281978402801,4.46875473751609,1.94830832245343,4.42394845651047,6.99487853445152,3.65624245167745,2.50227860086127,3.93105530120354,6,5,2.65341177091206,6.69347430774337,5.12533659774373,2,5,4.75082925768664,4.9994315036281,4.6739938071324,5.38022273588733,0.700144411717952,5,4.5793831449095,1.45214739680278,2.04260794499815,5.25958254997025,2.5902691821271,4.424041510301,5.98394299332633,1.67982924574233,5.00708856044616,1.29229724967436,5.71682541362477
